GENESIS-Tabelle: 12511-0004
Einbürgerungen von Ausländern: Deutschland, Jahre,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ländergruppierungen/Staatsangehörigkeit, Altersgruppen,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Geschlecht, Familienstand;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Einbürgerungsstatistik;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deutschland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Einbürgerungen von Ausländern (Anzahl);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;männlich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;weiblich;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt;Insgesamt
2012;EU-15 (bis 30.04.2004);verheiratet;-;-;-;-;-;-;2;-;1;-;1;2;2;50;197;320;388;317;225;160;103;95;72;37;5;2;3;-;-;-;-;-;-;-;-;1;-;3;3;8;16;113;225;371;424;330;221;144;152;93;44;11;4;2;-;-;-;-;-;-;-;-;2;1;1;3;4;10;18;163;422;691;812;647;446;304;255;188;116;48;9;4;3;-
2012;EU-15 (bis 30.04.2004);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;2;2;3;8;6;6;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;7;6;5;9;25;13;5;3;4;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;10;8;7;12;33;19;11;4;6;3;-
2012;EU-15 (bis 30.04.2004);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;2;13;24;43;43;38;18;15;9;8;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;6;22;65;80;100;54;23;20;14;7;1;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;8;35;89;123;143;92;41;35;23;15;2;1;3;-;-
2012;EU-15 (bis 30.04.2004);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;4;3;2;4;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;4;5;2;5;1;1;-;-;-;-;-;-;-
2012;EU-15 (bis 30.04.2004);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-
2012;EU-15 (bis 30.04.2004);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
2012;Drittstaaten zu EU-15 (bis 30.04.2004);ledig;880;2114;4139;1347;1554;1327;1479;2587;1737;1449;1229;1128;1040;3578;2351;1373;405;179;78;55;25;12;5;6;2;2;2;-;745;1916;3604;1175;1404;1213;1486;2255;1886;1566;1283;1065;934;2817;1544;623;267;109;51;38;10;10;8;6;2;-;-;1;1625;4030;7743;2522;2958;2540;2965;4842;3623;3015;2512;2193;1974;6395;3895;1996;672;288;129;93;35;22;13;12;4;2;2;1
2012;Drittstaaten zu EU-15 (bis 30.04.2004);verheiratet;-;-;-;-;2;2;2;5;9;11;27;72;122;1674;4421;5387;2741;1591;926;558;359;299;173;79;37;15;5;-;-;-;-;-;2;1;1;23;49;85;122;220;318;2830;5398;5108;3482;1860;1058;584;364;235;106;60;16;8;-;-;-;-;-;-;4;3;3;28;58;96;149;292;440;4504;9819;10495;6223;3451;1984;1142;723;534;279;139;53;23;5;-
2012;Drittstaaten zu EU-15 (bis 30.04.2004);verwitwet;-;-;-;-;-;-;-;-;-;-;-;1;-;2;13;21;15;16;19;12;12;15;9;5;4;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;36;60;62;85;81;85;64;69;57;40;22;11;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;7;49;81;77;101;100;97;76;84;66;45;26;19;3;-
2012;Drittstaaten zu EU-15 (bis 30.04.2004);geschieden;-;-;-;-;-;1;-;-;-;1;2;2;2;77;411;601;452;257;140;85;53;41;19;6;3;-;1;-;-;-;-;-;1;-;-;-;2;2;6;8;10;200;692;801;681;393;252;118;79;48;18;7;6;4;2;-;-;-;-;-;1;1;-;-;2;3;8;10;12;277;1103;1402;1133;650;392;203;132;89;37;13;9;4;3;-
2012;Drittstaaten zu EU-15 (bis 30.04.2004);Lebenspartnerschaft;-;-;-;-;-;-;-;-;1;-;1;4;2;34;56;39;18;7;8;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;2;1;6;11;3;7;7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;6;3;40;67;42;25;14;10;1;1;1;-;-;-;-;-;-
2012;Drittstaaten zu EU-15 (bis 30.04.2004);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;12;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;7;14;11;1;1;-;-;-;-;-;-;-;-;-
2012;Drittstaaten zu EU-15 (bis 30.04.2004);Lebenspartner verstorben;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;2;2;2;-;-;-;-;-;-;-;-;-;-;-
2012;EG-12 (bis 31.12.1994);ledig;20;71;235;79;88;83;105;89;81;68;54;69;73;380;285;251;184;90;37;9;5;8;1;2;-;-;1;-;15;64;208;66;73;81;78;63;77;53;58;58;70;299;238;159;85;58;16;15;4;3;4;2;-;-;-;-;35;135;443;145;161;164;183;152;158;121;112;127;143;679;523;410;269;148;53;24;9;11;5;4;-;-;1;-
2012;EG-12 (bis 31.12.1994);verheiratet;-;-;-;-;-;-;2;-;1;-;1;2;2;50;193;308;377;308;219;154;93;87;66;33;4;1;2;-;-;-;-;-;-;-;-;1;-;3;3;8;16;109;219;364;399;304;211;133;130;76;33;9;3;1;-;-;-;-;-;-;-;-;2;1;1;3;4;10;18;159;412;672;776;612;430;287;223;163;99;42;7;2;2;-
2012;EG-12 (bis 31.12.1994);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;3;2;2;3;7;5;6;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;7;6;5;7;20;11;4;3;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;10;8;7;10;27;16;10;4;4;3;-
2012;EG-12 (bis 31.12.1994);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;2;12;24;41;41;35;18;14;7;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;6;22;63;78;97;50;18;20;10;4;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;8;34;87;119;138;85;36;34;17;12;2;1;1;-;-
2012;EG-12 (bis 31.12.1994);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;2;2;4;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;4;2;5;1;1;-;-;-;-;-;-;-
2012;EG-12 (bis 31.12.1994);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-
2012;EG-12 (bis 31.12.1994);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-
2012;Drittstaaten zu EG-12 (bis 31.12.1994);ledig;881;2121;4147;1347;1558;1328;1483;2589;1740;1452;1230;1130;1042;3582;2353;1378;410;183;79;57;25;13;5;6;2;2;2;-;747;1920;3612;1177;1404;1213;1486;2256;1886;1566;1287;1065;935;2821;1548;628;269;109;51;38;11;11;8;7;2;-;-;1;1628;4041;7759;2524;2962;2541;2969;4845;3626;3018;2517;2195;1977;6403;3901;2006;679;292;130;95;36;24;13;13;4;2;2;1
2012;Drittstaaten zu EG-12 (bis 31.12.1994);verheiratet;-;-;-;-;2;2;2;5;9;11;27;72;122;1674;4425;5399;2752;1600;932;564;369;307;179;83;38;16;6;-;-;-;-;-;2;1;1;23;49;85;122;220;318;2834;5404;5115;3507;1886;1068;595;386;252;117;62;17;9;-;-;-;-;-;-;4;3;3;28;58;96;149;292;440;4508;9829;10514;6259;3486;2000;1159;755;559;296;145;55;25;6;-
2012;Drittstaaten zu EG-12 (bis 31.12.1994);verwitwet;-;-;-;-;-;-;-;-;-;-;-;1;-;2;13;21;15;16;19;12;12;16;10;5;4;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;36;60;62;85;81;85;66;74;59;41;22;13;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;7;49;81;77;101;100;97;78;90;69;46;26;21;3;-
2012;Drittstaaten zu EG-12 (bis 31.12.1994);geschieden;-;-;-;-;-;1;-;-;-;1;2;2;2;77;412;601;454;259;143;85;54;43;19;6;3;1;1;-;-;-;-;-;1;-;-;-;2;2;6;8;10;200;692;803;683;396;256;123;79;52;21;7;6;5;2;-;-;-;-;-;1;1;-;-;2;3;8;10;12;277;1104;1404;1137;655;399;208;133;95;40;13;9;6;3;-
2012;Drittstaaten zu EG-12 (bis 31.12.1994);Lebenspartnerschaft;-;-;-;-;-;-;-;-;1;-;1;4;2;34;57;39;19;7;8;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;2;1;6;11;3;7;7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;6;3;40;68;42;26;14;10;1;1;1;-;-;-;-;-;-
2012;Drittstaaten zu EG-12 (bis 31.12.1994);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;12;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;7;14;11;1;1;-;-;-;-;-;-;-;-;-
2012;Drittstaaten zu EG-12 (bis 31.12.1994);Lebenspartner verstorben;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;2;2;2;-;-;-;-;-;-;-;-;-;-;-
2012;EG-10 (bis 31.12.1985);ledig;17;64;202;75;86;72;92;72;74;61;46;66;63;346;255;223;170;81;33;9;5;7;1;2;-;-;1;-;12;48;191;64;67;66;69;57;61;44;49;52;65;271;216;133;73;53;12;14;2;3;3;2;-;-;-;-;29;112;393;139;153;138;161;129;135;105;95;118;128;617;471;356;243;134;45;23;7;10;4;4;-;-;1;-
2012;EG-10 (bis 31.12.1985);verheiratet;-;-;-;-;-;-;1;-;1;-;1;1;2;49;183;275;332;267;190;137;88;83;64;32;4;1;2;-;-;-;-;-;-;-;-;-;-;2;3;7;14;102;208;319;351;257;177;115;119;66;30;8;3;1;-;-;-;-;-;-;-;-;1;-;1;2;4;8;16;151;391;594;683;524;367;252;207;149;94;40;7;2;2;-
2012;EG-10 (bis 31.12.1985);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;1;2;3;6;5;6;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;5;6;4;7;18;11;2;3;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;3;7;7;6;10;24;16;8;4;4;3;-
2012;EG-10 (bis 31.12.1985);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;2;10;23;34;38;31;18;12;7;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;19;55;69;81;41;16;18;9;4;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;7;29;78;103;119;72;34;30;16;11;1;1;1;-;-
2012;EG-10 (bis 31.12.1985);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;2;2;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;3;2;3;-;1;-;-;-;-;-;-;-
2012;EG-10 (bis 31.12.1985);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2012;EG-10 (bis 31.12.1985);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2012;Drittstaaten zu EG-10 (bis 31.12.1985);ledig;884;2128;4180;1351;1560;1339;1496;2606;1747;1459;1238;1133;1052;3616;2383;1406;424;192;83;57;25;14;5;6;2;2;2;-;750;1936;3629;1179;1410;1228;1495;2262;1902;1575;1296;1071;940;2849;1570;654;281;114;55;39;13;11;9;7;2;-;-;1;1634;4064;7809;2530;2970;2567;2991;4868;3649;3034;2534;2204;1992;6465;3953;2060;705;306;138;96;38;25;14;13;4;2;2;1
2012;Drittstaaten zu EG-10 (bis 31.12.1985);verheiratet;-;-;-;-;2;2;3;5;9;11;27;73;122;1675;4435;5432;2797;1641;961;581;374;311;181;84;38;16;6;-;-;-;-;-;2;1;1;24;49;86;122;221;320;2841;5415;5160;3555;1933;1102;613;397;262;120;63;17;9;-;-;-;-;-;-;4;3;4;29;58;97;149;294;442;4516;9850;10592;6352;3574;2063;1194;771;573;301;147;55;25;6;-
2012;Drittstaaten zu EG-10 (bis 31.12.1985);verwitwet;-;-;-;-;-;-;-;-;-;-;-;1;-;2;13;21;15;17;20;12;12;17;10;5;4;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;36;61;63;87;81;86;66;76;59;43;22;13;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;7;49;82;78;104;101;98;78;93;69;48;26;21;3;-
2012;Drittstaaten zu EG-10 (bis 31.12.1985);geschieden;-;-;-;-;-;1;-;-;-;1;2;2;2;77;414;602;461;262;147;85;56;43;20;7;3;1;1;-;-;-;-;-;1;-;-;-;2;2;6;9;10;201;695;811;692;412;265;125;81;53;21;7;6;5;2;-;-;-;-;-;1;1;-;-;2;3;8;11;12;278;1109;1413;1153;674;412;210;137;96;41;14;9;6;3;-
2012;Drittstaaten zu EG-10 (bis 31.12.1985);Lebenspartnerschaft;-;-;-;-;-;-;-;-;1;-;1;4;2;34;57;40;19;7;9;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;2;1;6;11;3;8;7;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;6;3;40;68;43;27;14;12;2;1;1;-;-;-;-;-;-
2012;Drittstaaten zu EG-10 (bis 31.12.1985);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;12;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;3;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;7;14;11;2;1;-;-;-;-;-;-;-;-;-
2012;Drittstaaten zu EG-10 (bis 31.12.1985);Lebenspartner verstorben;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;2;2;3;-;-;-;-;-;-;-;-;-;-;-
2012;EG-9 (bis 31.12.1980);ledig;14;30;79;23;25;33;37;26;23;21;14;28;26;115;104;96;80;39;25;5;5;7;1;1;-;-;1;-;11;30;80;18;26;28;25;23;23;20;16;23;28;98;83;57;37;26;7;11;1;2;3;1;-;-;-;-;25;60;159;41;51;61;62;49;46;41;30;51;54;213;187;153;117;65;32;16;6;9;4;2;-;-;1;-
2012;EG-9 (bis 31.12.1980);verheiratet;-;-;-;-;-;-;1;-;1;-;-;1;-;25;75;107;135;122;93;86;69;64;47;17;4;1;1;-;-;-;-;-;-;-;-;-;-;2;3;2;9;43;79;135;153;143;100;92;98;52;24;7;3;1;-;-;-;-;-;-;-;-;1;-;1;2;3;3;9;68;154;242;288;265;193;178;167;116;71;24;7;2;1;-
2012;EG-9 (bis 31.12.1980);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;2;2;4;4;5;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;6;12;6;2;3;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;4;4;8;16;10;7;3;4;3;-
2012;EG-9 (bis 31.12.1980);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;10;19;19;15;11;9;7;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;10;25;45;46;20;9;16;7;2;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;12;35;64;65;35;20;25;14;7;1;1;1;-;-
2012;EG-9 (bis 31.12.1980);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;2;2;3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;3;2;3;-;1;-;-;-;-;-;-;-
2012;EG-9 (bis 31.12.1980);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2012;EG-9 (bis 31.12.1980);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2012;Drittstaaten zu EG-9 (bis 31.12.1980);ledig;887;2162;4303;1403;1621;1378;1551;2652;1798;1499;1270;1171;1089;3847;2534;1533;514;234;91;61;25;14;5;7;2;2;2;-;751;1954;3740;1225;1451;1266;1539;2296;1940;1599;1329;1100;977;3022;1703;730;317;141;60;42;14;12;9;8;2;-;-;1;1638;4116;8043;2628;3072;2644;3090;4948;3738;3098;2599;2271;2066;6869;4237;2263;831;375;151;103;39;26;14;15;4;2;2;1
2012;Drittstaaten zu EG-9 (bis 31.12.1980);verheiratet;-;-;-;-;2;2;3;5;9;11;28;73;124;1699;4543;5600;2994;1786;1058;632;393;330;198;99;38;16;7;-;-;-;-;-;2;1;1;24;49;86;122;226;325;2900;5544;5344;3753;2047;1179;636;418;276;126;64;17;9;-;-;-;-;-;-;4;3;4;29;58;97;150;299;449;4599;10087;10944;6747;3833;2237;1268;811;606;324;163;55;25;7;-
2012;Drittstaaten zu EG-9 (bis 31.12.1980);verwitwet;-;-;-;-;-;-;-;-;-;-;-;1;-;2;13;21;15;18;20;12;13;19;11;6;5;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5;36;62;64;92;84;88;67;82;64;43;22;13;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;7;49;83;79;110;104;100;80;101;75;49;27;21;3;-
2012;Drittstaaten zu EG-9 (bis 31.12.1980);geschieden;-;-;-;-;-;1;-;-;-;1;2;2;2;78;422;615;476;281;163;92;59;43;22;7;3;1;1;-;-;-;-;-;1;-;-;-;2;2;6;9;11;205;704;841;716;447;286;132;83;55;23;7;6;5;2;-;-;-;-;-;1;1;-;-;2;3;8;11;13;283;1126;1456;1192;728;449;224;142;98;45;14;9;6;3;-
2012;Drittstaaten zu EG-9 (bis 31.12.1980);Lebenspartnerschaft;-;-;-;-;-;-;-;-;1;-;1;4;2;34;57;40;19;7;9;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;2;1;6;11;3;8;7;3;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;2;6;3;40;68;43;27;14;12;2;1;1;-;-;-;-;-;-
2012;Drittstaaten zu EG-9 (bis 31.12.1980);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;4;4;12;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;3;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;4;7;14;11;2;1;-;-;-;-;-;-;-;-;-
2012;Drittstaaten zu EG-9 (bis 31.12.1980);Lebenspartner verstorben;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;2;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;1;2;2;3;-;-;-;-;-;-;-;-;-;-;-
2012;EWG-6 (bis 31.12.1972);ledig;12;25;65;23;21;27;29;22;21;19;13;26;25;106;93;93;72;36;18;5;5;5;1;-;-;-;-;-;9;28;74;17;20;26;22;21;20;19;15;23;27;95;80;55;34;25;5;10;-;2;3;-;-;-;-;-;21;53;139;40;41;53;52;43;41;38;28;49;53;201;173;149;106;61;23;15;5;7;4;-;-;-;-;-
2012;EWG-6 (bis 31.12.1972);verheiratet;-;-;-;-;-;-;1;-;1;-;-;1;-;25;69;96;120;106;74;75;60;55;37;17;4;1;1;-;-;-;-;-;-;-;-;-;-;2;2;2;9;40;76;131;144;129;86;82;86;42;19;5;2;1;-;-;-;-;-;-;-;-;1;-;1;2;2;3;9;65;145;227;264;235;160;157;146;97;56;22;6;2;1;-
2012;EWG-6 (bis 31.12.1972);verwitwet;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;1;1;2;2;3;4;5;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;5;11;3;2;3;1;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;1;4;4;7;14;7;7;3;3;3;-
2012;EWG-6 (bis 31.12.1972);geschieden;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;10;18;16;13;11;6;6;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;10;25;43;44;16;8;15;4;2;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;11;35;61;60;29;19;21;10;6;1;1;1;-;-
2012;EWG-6 (bis 31.12.1972);Lebenspartnerschaft;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;1;1;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;3;2;1;2;-;1;-;-;-;-;-;-;-
2012;EWG-6 (bis 31.12.1972);Lebenspartnerschaft aufgehoben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2012;EWG-6 (bis 31.12.1972);Lebenspartner verstorben;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
